2026-03-17 18:15:44,678: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2026-03-17 18:15:44[0m
2026-03-17 18:15:44,679: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2026-03-17 18:15:44,680: yfinance: ERROR: Failed to get ticker 'SPY' reason: Expecting value: line 1 column 1 (char 0)
2026-03-17 18:15:44,680: yfinance: ERROR: SPY: No timezone found, symbol may be delisted
2026-03-17 18:15:45,211: yfinance: ERROR: 429 Client Error: Too Many Requests for url: https://query2.finance.yahoo.com/v10/finance/quoteSummary/SPY?modules=financialData%2CquoteType%2CdefaultKeyStatistics%2CassetProfile%2CsummaryDetail&corsDomain=finance.yahoo.com&formatted=false&symbol=SPY&crumb=Edge%3A+Too+Many+Requests
2026-03-17 18:15:45,215: root: ERROR: YAHOO did not return data for symbol SPY. Make sure this symbol is valid.
2026-03-17 18:15:45,215: __main__: WARNING: No last price available for SPY (data provider returned None)
2026-03-17 18:15:45,215: root: INFO: [34mMLTrader : Trading iteration ended at 2026-03-17 18:15:45[0m
2026-03-17 18:15:45,216: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2026-03-17 18:15:45,217: root: INFO: Current backtesting datetime 2026-01-15 16:00:00-05:00
2026-03-17 18:15:45,217: root: INFO: Current backtesting datetime 2026-01-16 09:30:00-05:00
2026-03-17 18:15:45,219: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2026-03-17 18:15:45[0m
2026-03-17 18:15:45,219: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2026-03-17 18:15:45,220: yfinance: ERROR: Failed to get ticker 'SPY' reason: Expecting value: line 1 column 1 (char 0)
2026-03-17 18:15:45,220: yfinance: ERROR: SPY: No timezone found, symbol may be delisted
2026-03-17 18:15:45,895: yfinance: ERROR: 429 Client Error: Too Many Requests for url: https://query2.finance.yahoo.com/v10/finance/quoteSummary/SPY?modules=financialData%2CquoteType%2CdefaultKeyStatistics%2CassetProfile%2CsummaryDetail&corsDomain=finance.yahoo.com&formatted=false&symbol=SPY&crumb=Edge%3A+Too+Many+Requests
2026-03-17 18:15:45,899: root: ERROR: YAHOO did not return data for symbol SPY. Make sure this symbol is valid.
2026-03-17 18:15:45,900: __main__: WARNING: No last price available for SPY (data provider returned None)
2026-03-17 18:15:45,900: root: INFO: [34mMLTrader : Trading iteration ended at 2026-03-17 18:15:45[0m
2026-03-17 18:15:45,901: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2026-03-17 18:15:45,902: root: INFO: Current backtesting datetime 2026-01-16 16:00:00-05:00
2026-03-17 18:15:45,902: root: INFO: Current backtesting datetime 2026-01-17 09:30:00-05:00
2026-03-17 18:15:45,902: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2026-03-17 18:15:45,903: root: INFO: Current backtesting datetime 2026-01-17 09:29:00-05:00
